carat,depth,table,x,y,z,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,clarity_I1,clarity_IF,clarity_SI1,clarity_SI2,clarity_VS1,clarity_VS2,clarity_VVS1,clarity_VVS2,price
0.27234927234927236,0.5694444444444444,0.2692307692307693,0.6778398510242086,0.12275042444821734,0.14496855345911952,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10891
0.008316008316008316,0.5138888888888888,0.326923076923077,0.36964618249534453,0.06791171477079797,0.07704402515723272,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,553
0.2702702702702703,0.5583333333333333,0.2692307692307693,0.6741154562383613,0.12410865874363328,0.14433962264150943,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11756
0.10602910602910603,0.5638888888888887,0.3076923076923076,0.5251396648044693,0.09626485568760612,0.11257861635220126,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2946
0.06444906444906445,0.5222222222222221,0.23076923076923073,0.4795158286778399,0.08794567062818336,0.10031446540880502,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1697
0.27234927234927236,0.5249999999999999,0.3076923076923076,0.6759776536312849,0.12410865874363328,0.14182389937106918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6546
0.01663201663201664,0.5416666666666665,0.1923076923076924,0.3891992551210428,0.07147707979626486,0.08238993710691825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,522
0.04158004158004158,0.5027777777777778,0.2692307692307693,0.44413407821229045,0.08132427843803057,0.09182389937106918,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,895
0.07276507276507278,0.5277777777777777,0.23076923076923073,0.4897579143389199,0.08981324278438031,0.10283018867924529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2268
0.27234927234927236,0.5194444444444444,0.2500000000000001,0.6843575418994413,0.12580645161290324,0.1430817610062893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13334
0.06444906444906445,0.5083333333333331,0.2500000000000001,0.4851024208566108,0.08709677419354839,0.09968553459119496,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3226
0.10810810810810811,0.5166666666666666,0.28846153846153844,0.5344506517690876,0.09813242784380306,0.11163522012578615,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2688
0.1683991683991684,0.5666666666666667,0.3076923076923076,0.5847299813780261,0.10764006791171478,0.12578616352201258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4749
0.10810810810810811,0.49444444444444424,0.2692307692307693,0.5391061452513967,0.09881154499151104,0.11100628930817609,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3091
0.07276507276507278,0.46666666666666656,0.34615384615384615,0.4925512104283054,0.0903225806451613,0.09968553459119496,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1695
0.10810810810810811,0.5222222222222221,0.23076923076923073,0.537243947858473,0.09762308998302208,0.1119496855345912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2308
0.18711018711018715,0.5194444444444444,0.2692307692307693,0.6210428305400373,0.11290322580645162,0.12924528301886792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8279
0.40124740124740127,0.5972222222222221,0.28846153846153844,0.7532588454376163,0.13599320882852292,0.16320754716981134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13370
0.1787941787941788,0.5416666666666665,0.21153846153846156,0.6080074487895717,0.11205432937181664,0.1289308176100629,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6856
0.06444906444906445,0.5333333333333334,0.28846153846153844,0.4757914338919926,0.08641765704584041,0.09968553459119496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1662
0.11434511434511435,0.43888888888888866,0.326923076923077,0.5577281191806331,0.09999999999999999,0.10974842767295598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2070
0.10395010395010396,0.5166666666666666,0.326923076923077,0.5260707635009311,0.09490662139219015,0.10880503144654088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2762
0.031185031185031187,0.536111111111111,0.2692307692307693,0.41806331471135944,0.0769100169779287,0.08836477987421384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,614
0.010395010395010396,0.5305555555555554,0.2692307692307693,0.37430167597765357,0.06893039049235992,0.07861635220125786,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,535
0.24532224532224534,0.4444444444444444,0.3076923076923076,0.6871508379888268,0.12427843803056028,0.13647798742138365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5912
0.16632016632016633,0.575,0.23076923076923073,0.5847299813780261,0.10543293718166384,0.12515723270440252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5484
0.10187110187110188,0.5166666666666666,0.2500000000000001,0.5297951582867785,0.0969439728353141,0.11037735849056603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3784
0.06652806652806653,0.5472222222222223,0.2500000000000001,0.4729981378026071,0.08709677419354839,0.10062893081761007,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1323
0.1704781704781705,0.536111111111111,0.2500000000000001,0.5949720670391061,0.11103565365025467,0.12578616352201258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7175
0.21413721413721415,0.5388888888888888,0.23076923076923073,0.6396648044692738,0.11578947368421054,0.13427672955974843,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13653
0.1704781704781705,0.44999999999999996,0.3076923076923076,0.6201117318435754,0.11171477079796266,0.12327044025157233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6169
0.029106029106029108,0.5166666666666666,0.2500000000000001,0.41620111731843573,0.07623089983022072,0.08679245283018867,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,775
0.37629937629937626,0.48611111111111094,0.326923076923077,0.7569832402234637,0.13735144312393888,0.15440251572327043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13400
0.12681912681912683,0.4916666666666667,0.28846153846153844,0.5651769087523277,0.10169779286926996,0.11509433962264151,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3135
0.04365904365904366,0.5333333333333334,0.21153846153846156,0.44320297951582865,0.08132427843803057,0.09339622641509435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,613
0.17255717255717257,0.5555555555555556,0.23076923076923073,0.5931098696461825,0.10899830220713073,0.12672955974842767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4848
0.17255717255717257,0.5388888888888888,0.326923076923077,0.6033519553072626,0.10916808149405773,0.12672955974842767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5883
0.28274428274428276,0.536111111111111,0.21153846153846156,0.6899441340782123,0.1264855687606112,0.14559748427672956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15609
0.02494802494802495,0.5222222222222221,0.2692307692307693,0.41154562383612664,0.07436332767402377,0.08553459119496856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,720
0.43451143451143454,0.5416666666666665,0.28846153846153844,0.7849162011173184,0.14210526315789473,0.1650943396226415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17666
0.062370062370062374,0.5305555555555554,0.3653846153846153,0.4729981378026071,0.0865874363327674,0.09937106918238994,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1451
0.37629937629937626,0.5638888888888887,0.2500000000000001,0.750465549348231,0.13599320882852292,0.15974842767295597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12271
0.029106029106029108,0.536111111111111,0.21153846153846156,0.41713221601489764,0.0765704584040747,0.0880503144654088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,985
0.056133056133056136,0.5305555555555554,0.2500000000000001,0.4618249534450652,0.08471986417657046,0.09716981132075471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1616
0.0706860706860707,0.49444444444444424,0.2500000000000001,0.4916201117318436,0.09066213921901528,0.10157232704402516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2356
0.14553014553014554,0.5944444444444446,0.326923076923077,0.5540037243947858,0.10186757215619695,0.12106918238993711,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4117
0.14553014553014554,0.46666666666666656,0.34615384615384615,0.5782122905027933,0.10475382003395586,0.11635220125786164,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3780
0.1683991683991684,0.5527777777777776,0.28846153846153844,0.5949720670391061,0.10696095076400679,0.12547169811320755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6108
0.10395010395010396,0.3944444444444444,0.4423076923076924,0.5363128491620112,0.09745331069609509,0.10345911949685535,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
0.3783783783783784,0.5583333333333333,0.21153846153846156,0.7532588454376163,0.13565365025466894,0.15943396226415096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13655
0.037422037422037424,0.5277777777777777,0.23076923076923073,0.4329608938547486,0.07928692699490662,0.0908805031446541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,750
0.14553014553014554,0.5499999999999998,0.28846153846153844,0.5716945996275605,0.1033955857385399,0.12075471698113208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4137
0.037422037422037424,0.5111111111111111,0.3076923076923076,0.4310986964618249,0.07911714770797963,0.08962264150943397,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1400
0.16632016632016633,0.5166666666666666,0.23076923076923073,0.5977653631284916,0.10764006791171478,0.12358490566037736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6209
0.02494802494802495,0.5527777777777776,0.2692307692307693,0.40875232774674114,0.07402376910016979,0.08647798742138364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,828
0.037422037422037424,0.5083333333333331,0.2500000000000001,0.43482309124767227,0.07979626485568761,0.09025157232704403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,865
0.37629937629937626,0.5472222222222223,0.28846153846153844,0.7392923649906891,0.13548387096774195,0.15691823899371068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16626
0.1683991683991684,0.48888888888888893,0.34615384615384615,0.595903165735568,0.10747028862478777,0.12138364779874214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6108
0.10395010395010396,0.5222222222222221,0.23076923076923073,0.5297951582867785,0.09745331069609509,0.11100628930817609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3026
0.17255717255717257,0.43333333333333335,0.34615384615384615,0.6182495344506518,0.11205432937181664,0.1220125786163522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4406
0.08523908523908524,0.5194444444444444,0.326923076923077,0.5083798882681564,0.09168081494057725,0.10534591194968554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1704
0.02286902286902287,0.49444444444444424,0.2500000000000001,0.4078212290502793,0.07487266553480476,0.08396226415094339,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,625
0.02286902286902287,0.5222222222222221,0.2692307692307693,0.4068901303538175,0.07351443123938879,0.08459119496855345,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,684
0.033264033264033266,0.5027777777777778,0.3076923076923076,0.4236499068901303,0.07792869269949067,0.08773584905660377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,600
0.07484407484407486,0.47777777777777786,0.28846153846153844,0.4990689013035382,0.09049235993208829,0.10125786163522013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1715
0.10602910602910603,0.5138888888888888,0.326923076923077,0.5307262569832403,0.09745331069609509,0.11069182389937107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2432
0.06444906444906445,0.5249999999999999,0.2692307692307693,0.47765363128491617,0.0867572156196944,0.09968553459119496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1882
0.031185031185031187,0.48611111111111094,0.2500000000000001,0.4310986964618249,0.07809847198641766,0.08773584905660377,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,907
0.02079002079002079,0.5305555555555554,0.3076923076923076,0.3994413407821229,0.07249575551782682,0.08364779874213837,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,844
0.11642411642411643,0.5333333333333334,0.23076923076923073,0.5456238361266295,0.09881154499151104,0.11415094339622642,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5056
0.27234927234927236,0.575,0.3076923076923076,0.6657355679702048,0.12325976230899831,0.14433962264150943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7208
0.062370062370062374,0.411111111111111,0.326923076923077,0.48417132216014896,0.08981324278438031,0.09528301886792452,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1365
0.10602910602910603,0.5499999999999998,0.2692307692307693,0.5297951582867785,0.09575551782682512,0.1119496855345912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2801
0.19958419958419957,0.5416666666666665,0.28846153846153844,0.6256983240223464,0.1134125636672326,0.13176100628930817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4969
0.01663201663201664,0.5055555555555555,0.21153846153846156,0.3929236499068901,0.07249575551782682,0.08176100628930819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,455
0.14553014553014554,0.5666666666666667,0.3076923076923076,0.5716945996275605,0.10356536502546689,0.1220125786163522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3830
0.02494802494802495,0.48333333333333317,0.3076923076923076,0.40875232774674114,0.07504244482173175,0.08364779874213837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,393
0.062370062370062374,0.5166666666666666,0.21153846153846156,0.4757914338919926,0.08726655348047538,0.09937106918238994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1220
0.04781704781704782,0.5222222222222221,0.2692307692307693,0.45437616387337054,0.08200339558573855,0.09433962264150944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,871
0.14760914760914762,0.5777777777777777,0.326923076923077,0.563314711359404,0.1033955857385399,0.12169811320754717,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3751
0.08108108108108109,0.536111111111111,0.23076923076923073,0.5018621973929236,0.09219015280135823,0.1059748427672956,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1789
0.27442827442827444,0.5388888888888888,0.3076923076923076,0.6852886405959032,0.1237691001697793,0.14371069182389937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6810
0.1392931392931393,0.46944444444444433,0.3076923076923076,0.5772811918063315,0.10458404074702887,0.11635220125786164,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3873
0.1683991683991684,0.5472222222222223,0.23076923076923073,0.5884543761638734,0.10865874363327675,0.12547169811320755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4853
0.16632016632016633,0.6472222222222221,0.3653846153846153,0.5837988826815642,0.10288624787775891,0.12861635220125786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4140
0.12058212058212059,0.4722222222222221,0.326923076923077,0.5521415270018621,0.10050933786078099,0.11383647798742139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2489
0.02494802494802495,0.5249999999999999,0.2500000000000001,0.4068901303538175,0.07453310696095077,0.08522012578616352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,645
0.02494802494802495,0.5555555555555556,0.2500000000000001,0.4078212290502793,0.07385398981324279,0.08647798742138364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,612
0.10810810810810811,0.5333333333333334,0.28846153846153844,0.5353817504655494,0.09677419354838711,0.1119496855345912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2804
0.07484407484407486,0.5166666666666666,0.34615384615384615,0.5009310986964618,0.08845500848896434,0.10251572327044024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1176
0.01455301455301456,0.5055555555555555,0.2500000000000001,0.3891992551210428,0.07130730050933787,0.08050314465408805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,587
0.27234927234927236,0.5055555555555555,0.28846153846153844,0.6852886405959032,0.12597623089983023,0.1421383647798742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10186
0.16632016632016633,0.5472222222222223,0.21153846153846156,0.5931098696461825,0.10899830220713073,0.1261006289308176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6349
0.39501039501039503,0.5555555555555556,0.2500000000000001,0.7616387337057727,0.13837011884550085,0.1610062893081761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10457
0.18711018711018715,0.5166666666666666,0.2500000000000001,0.6173184357541899,0.11307300509337861,0.12861635220125786,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5263
0.29313929313929316,0.5499999999999998,0.28846153846153844,0.6955307262569832,0.12563667232597625,0.14685534591194968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7754
0.0498960498960499,0.5777777777777777,0.21153846153846156,0.44692737430167595,0.08234295415959253,0.09685534591194969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,756
0.07692307692307691,0.5166666666666666,0.2500000000000001,0.4972067039106145,0.09117147707979627,0.10377358490566037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1567
0.0706860706860707,0.5472222222222223,0.28846153846153844,0.4851024208566108,0.08913412563667233,0.1031446540880503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1422
0.02286902286902287,0.5277777777777777,0.2692307692307693,0.4031657355679702,0.07436332767402377,0.0849056603773585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,489
0.10602910602910603,0.5083333333333331,0.3076923076923076,0.5307262569832403,0.09779286926994907,0.11037735849056603,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2630
